StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
VWAP8,2019-Sep-13 14:38:56.480134,2019-Sep-13 14:38:56.480134,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508066,,,
VWAP8,2019-Sep-13 14:38:56.913926,2019-Sep-13 14:38:56.913926,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508067,,,
VWAP8,2019-Sep-13 14:38:59.222593,2019-Sep-13 14:38:59.222593,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508068,,,
VWAP8,2019-Sep-13 14:38:59.222606,2019-Sep-13 14:38:59.222606,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508069,,,
VWAP8,2019-Sep-13 14:38:59.904975,2019-Sep-13 14:38:59.904975,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508070,,,
VWAP8,2019-Sep-13 14:39:03.125050,2019-Sep-13 14:39:03.125050,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508071,,,
VWAP8,2019-Sep-13 14:39:04.592147,2019-Sep-13 14:39:04.592147,FILLED,FILL,AAPL,SELL,MARKET,DAY,219.040000,-1,0,-1,0,219.040000,0.006106,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508072,,,
VWAP8,2019-Sep-13 14:39:07.573654,2019-Sep-13 14:39:07.573654,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508073,,,
VWAP8,2019-Sep-13 14:39:07.576941,2019-Sep-13 14:39:07.576941,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.990000,-1,0,-1,0,218.990000,0.006105,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508074,,,
VWAP8,2019-Sep-13 14:39:07.584407,2019-Sep-13 14:39:07.584407,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508075,,,
VWAP8,2019-Sep-13 14:39:07.584414,2019-Sep-13 14:39:07.584414,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508076,,,
VWAP8,2019-Sep-13 14:39:07.585383,2019-Sep-13 14:39:07.585383,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508077,,,
VWAP8,2019-Sep-13 14:39:08.146302,2019-Sep-13 14:39:08.146302,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508078,,,
VWAP8,2019-Sep-13 14:39:12.617509,2019-Sep-13 14:39:12.617509,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.760000,1,0,1,0,137.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508079,,,
VWAP8,2019-Sep-13 14:39:14.423356,2019-Sep-13 14:39:14.423356,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.760000,1,0,1,0,137.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508080,,,
VWAP8,2019-Sep-13 14:39:23.658000,2019-Sep-13 14:39:23.658000,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.800000,1,0,1,0,137.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508081,,,
VWAP8,2019-Sep-13 14:39:23.659145,2019-Sep-13 14:39:23.659145,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508082,,,
VWAP8,2019-Sep-13 14:39:30.179123,2019-Sep-13 14:39:30.179123,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508083,,,
VWAP8,2019-Sep-13 14:39:30.179142,2019-Sep-13 14:39:30.179142,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.590000,-5,0,-5,0,137.590000,0.021410,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508084,,,
VWAP8,2019-Sep-13 14:39:31.254818,2019-Sep-13 14:39:31.254818,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508085,,,
VWAP8,2019-Sep-13 14:39:41.240644,2019-Sep-13 14:39:41.240644,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508086,,,
VWAP8,2019-Sep-13 14:39:43.912828,2019-Sep-13 14:39:43.912828,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508087,,,
VWAP8,2019-Sep-13 14:39:43.950029,2019-Sep-13 14:39:43.950029,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.790000,1,0,1,0,137.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508088,,,
VWAP8,2019-Sep-13 14:39:52.003776,2019-Sep-13 14:39:52.003776,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508089,,,
VWAP8,2019-Sep-13 14:39:52.230391,2019-Sep-13 14:39:52.230391,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508090,,,
VWAP8,2019-Sep-13 14:39:54.254776,2019-Sep-13 14:39:54.254776,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508091,,,
VWAP8,2019-Sep-13 14:40:04.229116,2019-Sep-13 14:40:04.229116,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.840000,1,0,1,0,137.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508092,,,
VWAP8,2019-Sep-13 14:40:15.047429,2019-Sep-13 14:40:15.047429,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508093,,,
VWAP8,2019-Sep-13 14:40:15.052157,2019-Sep-13 14:40:15.052157,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508094,,,
VWAP8,2019-Sep-13 14:40:15.056791,2019-Sep-13 14:40:15.056791,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.840000,-5,0,-5,0,137.840000,0.021438,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508095,,,
VWAP8,2019-Sep-13 14:40:15.101364,2019-Sep-13 14:40:15.101364,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508096,,,
VWAP8,2019-Sep-13 14:40:15.105991,2019-Sep-13 14:40:15.105991,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508097,,,
VWAP8,2019-Sep-13 14:40:15.110619,2019-Sep-13 14:40:15.110619,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508098,,,
VWAP8,2019-Sep-13 14:40:16.469742,2019-Sep-13 14:40:16.469742,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508099,,,
VWAP8,2019-Sep-13 14:40:19.497931,2019-Sep-13 14:40:19.497931,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508100,,,
VWAP8,2019-Sep-13 14:40:22.407909,2019-Sep-13 14:40:22.407909,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508101,,,
VWAP8,2019-Sep-13 14:40:28.380727,2019-Sep-13 14:40:28.380727,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.700000,-5,0,-5,0,137.700000,0.021422,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508102,,,
VWAP8,2019-Sep-13 14:40:28.380740,2019-Sep-13 14:40:28.380740,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508103,,,
VWAP8,2019-Sep-13 14:40:28.381323,2019-Sep-13 14:40:28.381323,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508104,,,
VWAP8,2019-Sep-13 14:40:28.381612,2019-Sep-13 14:40:28.381612,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508105,,,
VWAP8,2019-Sep-13 14:40:28.381627,2019-Sep-13 14:40:28.381627,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508106,,,
VWAP8,2019-Sep-13 14:40:28.387825,2019-Sep-13 14:40:28.387825,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508107,,,
VWAP8,2019-Sep-13 14:40:29.503980,2019-Sep-13 14:40:29.503980,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.700000,-5,0,-5,0,137.700000,0.021422,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508108,,,
VWAP8,2019-Sep-13 14:40:37.224140,2019-Sep-13 14:40:37.224140,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.830000,1,0,1,0,137.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508109,,,
VWAP8,2019-Sep-13 14:40:41.162571,2019-Sep-13 14:40:41.162571,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508110,,,
VWAP8,2019-Sep-13 14:40:43.836030,2019-Sep-13 14:40:43.836030,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508111,,,
VWAP8,2019-Sep-13 14:40:44.611027,2019-Sep-13 14:40:44.611027,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508112,,,
VWAP8,2019-Sep-13 14:40:52.543058,2019-Sep-13 14:40:52.543058,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508113,,,
VWAP8,2019-Sep-13 14:40:52.813231,2019-Sep-13 14:40:52.813231,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508114,,,
VWAP8,2019-Sep-13 14:41:07.242022,2019-Sep-13 14:41:07.242022,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508115,,,
VWAP8,2019-Sep-13 14:41:07.598000,2019-Sep-13 14:41:07.598000,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508116,,,
VWAP8,2019-Sep-13 14:41:11.418519,2019-Sep-13 14:41:11.418519,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.830000,1,0,1,0,137.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508117,,,
VWAP8,2019-Sep-13 14:41:11.418533,2019-Sep-13 14:41:11.418533,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.700000,-5,0,-5,0,137.700000,0.021422,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508118,,,
VWAP8,2019-Sep-13 14:41:11.418579,2019-Sep-13 14:41:11.418579,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.830000,1,0,1,0,137.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508119,,,
VWAP8,2019-Sep-13 14:41:12.453116,2019-Sep-13 14:41:12.453116,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508120,,,
VWAP8,2019-Sep-13 14:41:13.246948,2019-Sep-13 14:41:13.246948,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508121,,,
VWAP8,2019-Sep-13 14:41:15.683949,2019-Sep-13 14:41:15.683949,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.790000,1,0,1,0,137.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508122,,,
VWAP8,2019-Sep-13 14:41:15.693127,2019-Sep-13 14:41:15.693127,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508123,,,
VWAP8,2019-Sep-13 14:41:31.752599,2019-Sep-13 14:41:31.752599,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508124,,,
VWAP8,2019-Sep-13 14:41:32.968685,2019-Sep-13 14:41:32.968685,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.830000,1,0,1,0,137.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508125,,,
VWAP8,2019-Sep-13 14:41:33.935024,2019-Sep-13 14:41:33.935024,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.830000,1,0,1,0,137.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508126,,,
VWAP8,2019-Sep-13 14:41:34.539258,2019-Sep-13 14:41:34.539258,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.700000,-5,0,-5,0,137.700000,0.021422,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508127,,,
VWAP8,2019-Sep-13 14:41:40.248582,2019-Sep-13 14:41:40.248582,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508128,,,
VWAP8,2019-Sep-13 14:41:42.437054,2019-Sep-13 14:41:42.437054,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508129,,,
VWAP8,2019-Sep-13 14:41:48.323864,2019-Sep-13 14:41:48.323864,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508130,,,
VWAP8,2019-Sep-13 14:41:48.329128,2019-Sep-13 14:41:48.329128,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508131,,,
VWAP8,2019-Sep-13 14:41:48.574912,2019-Sep-13 14:41:48.574912,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.840000,1,0,1,0,137.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508132,,,
VWAP8,2019-Sep-13 14:41:48.954359,2019-Sep-13 14:41:48.954359,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508133,,,
VWAP8,2019-Sep-13 14:41:49.530888,2019-Sep-13 14:41:49.530888,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.840000,1,0,1,0,137.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508134,,,
VWAP8,2019-Sep-13 14:41:49.909082,2019-Sep-13 14:41:49.909082,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.850000,1,0,1,0,137.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508135,,,
VWAP8,2019-Sep-13 14:41:51.849697,2019-Sep-13 14:41:51.849697,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508136,,,
VWAP8,2019-Sep-13 14:41:53.433502,2019-Sep-13 14:41:53.433502,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508137,,,
VWAP8,2019-Sep-13 14:41:56.492097,2019-Sep-13 14:41:56.492097,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508138,,,
VWAP8,2019-Sep-13 14:41:57.757762,2019-Sep-13 14:41:57.757762,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508139,,,
VWAP8,2019-Sep-13 14:41:58.822586,2019-Sep-13 14:41:58.822586,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508140,,,
VWAP8,2019-Sep-13 14:42:00.423702,2019-Sep-13 14:42:00.423702,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508141,,,
VWAP8,2019-Sep-13 14:42:01.120826,2019-Sep-13 14:42:01.120826,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508142,,,
VWAP8,2019-Sep-13 14:42:01.246605,2019-Sep-13 14:42:01.246605,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508143,,,
VWAP8,2019-Sep-13 14:42:01.246695,2019-Sep-13 14:42:01.246695,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508144,,,
VWAP8,2019-Sep-13 14:42:01.307407,2019-Sep-13 14:42:01.307407,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508145,,,
VWAP8,2019-Sep-13 14:42:01.706675,2019-Sep-13 14:42:01.706675,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508146,,,
VWAP8,2019-Sep-13 14:42:03.087213,2019-Sep-13 14:42:03.087213,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508147,,,
VWAP8,2019-Sep-13 14:42:03.122789,2019-Sep-13 14:42:03.122789,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.700000,-5,0,-5,0,137.700000,0.021422,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508148,,,
VWAP8,2019-Sep-13 14:42:03.648410,2019-Sep-13 14:42:03.648410,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.800000,1,0,1,0,137.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508149,,,
VWAP8,2019-Sep-13 14:42:07.823197,2019-Sep-13 14:42:07.823197,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.800000,1,0,1,0,137.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508150,,,
VWAP8,2019-Sep-13 14:42:09.484057,2019-Sep-13 14:42:09.484057,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508151,,,
VWAP8,2019-Sep-13 14:42:11.481165,2019-Sep-13 14:42:11.481165,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508152,,,
VWAP8,2019-Sep-13 14:42:14.057671,2019-Sep-13 14:42:14.057671,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508153,,,
VWAP8,2019-Sep-13 14:42:35.049381,2019-Sep-13 14:42:35.049381,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.840000,1,0,1,0,137.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508154,,,
VWAP8,2019-Sep-13 14:42:36.951529,2019-Sep-13 14:42:36.951529,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508155,,,
VWAP8,2019-Sep-13 14:42:39.403516,2019-Sep-13 14:42:39.403516,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,5,0,5,0,219.980000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508156,,,
VWAP8,2019-Sep-13 14:42:44.526914,2019-Sep-13 14:42:44.526914,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508157,,,
VWAP8,2019-Sep-13 14:42:45.006699,2019-Sep-13 14:42:45.006699,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508158,,,
VWAP8,2019-Sep-13 14:42:46.621575,2019-Sep-13 14:42:46.621575,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.820000,-5,0,-5,0,137.820000,0.021436,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508159,,,
VWAP8,2019-Sep-13 14:42:46.742772,2019-Sep-13 14:42:46.742772,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.830000,1,0,1,0,137.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508160,,,
VWAP8,2019-Sep-13 14:42:49.133576,2019-Sep-13 14:42:49.133576,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.820000,1,0,1,0,137.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508161,,,
VWAP8,2019-Sep-13 14:42:51.709537,2019-Sep-13 14:42:51.709537,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.790000,1,0,1,0,137.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508162,,,
VWAP8,2019-Sep-13 14:42:55.286540,2019-Sep-13 14:42:55.286540,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.790000,1,0,1,0,137.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508163,,,
VWAP8,2019-Sep-13 14:42:55.287723,2019-Sep-13 14:42:55.287723,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.790000,1,0,1,0,137.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508164,,,
VWAP8,2019-Sep-13 14:43:02.095586,2019-Sep-13 14:43:02.095586,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.800000,-5,0,-5,0,137.800000,0.021434,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508165,,,
VWAP8,2019-Sep-13 14:43:10.465696,2019-Sep-13 14:43:10.465696,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508166,,,
VWAP8,2019-Sep-13 14:43:10.934170,2019-Sep-13 14:43:10.934170,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.820000,1,0,1,0,137.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748508167,,,
