StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
VWAP8,2019-Sep-13 18:32:09.047290,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513450,,FILL
VWAP8,2019-Sep-13 18:32:09.047303,MSFT,-5,137.240000,0.021371,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513451,,FILL
VWAP8,2019-Sep-13 18:32:09.342853,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513452,,FILL
VWAP8,2019-Sep-13 18:32:09.348293,AAPL,-1,219.180000,0.006110,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513453,,FILL
VWAP8,2019-Sep-13 18:32:11.790832,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513454,,FILL
VWAP8,2019-Sep-13 18:32:11.853156,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513455,,FILL
VWAP8,2019-Sep-13 18:32:11.873331,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513456,,FILL
VWAP8,2019-Sep-13 18:32:11.895243,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513457,,FILL
VWAP8,2019-Sep-13 18:32:15.001370,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513458,,FILL
VWAP8,2019-Sep-13 18:32:15.001391,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513459,,FILL
VWAP8,2019-Sep-13 18:32:17.043660,AAPL,5,219.980000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513460,,FILL
VWAP8,2019-Sep-13 18:32:17.043757,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513461,,FILL
VWAP8,2019-Sep-13 18:32:17.698283,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513462,,FILL
VWAP8,2019-Sep-13 18:32:18.092454,MSFT,-5,137.240000,0.021371,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513463,,FILL
VWAP8,2019-Sep-13 18:32:18.373264,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513464,,FILL
VWAP8,2019-Sep-13 18:32:18.373287,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513465,,FILL
VWAP8,2019-Sep-13 18:32:18.377145,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513466,,FILL
VWAP8,2019-Sep-13 18:32:18.379316,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513467,,FILL
VWAP8,2019-Sep-13 18:32:18.926498,AAPL,-1,219.140000,0.006109,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513468,,FILL
VWAP8,2019-Sep-13 18:32:20.938969,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513469,,FILL
VWAP8,2019-Sep-13 18:32:23.774711,MSFT,-5,137.320000,0.021380,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513470,,FILL
VWAP8,2019-Sep-13 18:32:27.015705,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513471,,FILL
VWAP8,2019-Sep-13 18:32:29.502396,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513472,,FILL
VWAP8,2019-Sep-13 18:32:32.449828,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513473,,FILL
VWAP8,2019-Sep-13 18:32:35.317012,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513474,,FILL
VWAP8,2019-Sep-13 18:32:36.948073,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513475,,FILL
VWAP8,2019-Sep-13 18:32:36.948093,MSFT,-5,137.320000,0.021380,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513476,,FILL
VWAP8,2019-Sep-13 18:32:37.891950,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513477,,FILL
VWAP8,2019-Sep-13 18:32:38.890025,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513478,,FILL
VWAP8,2019-Sep-13 18:32:39.889467,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513479,,FILL
VWAP8,2019-Sep-13 18:32:40.145590,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513480,,FILL
VWAP8,2019-Sep-13 18:32:40.145778,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513481,,FILL
VWAP8,2019-Sep-13 18:32:40.146451,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513482,,FILL
VWAP8,2019-Sep-13 18:32:40.146608,AAPL,5,219.980000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513483,,FILL
VWAP8,2019-Sep-13 18:32:40.146874,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513484,,FILL
VWAP8,2019-Sep-13 18:32:40.147493,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513485,,FILL
VWAP8,2019-Sep-13 18:32:40.889787,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513486,,FILL
VWAP8,2019-Sep-13 18:32:40.907709,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513487,,FILL
VWAP8,2019-Sep-13 18:32:41.888399,MSFT,-5,137.320000,0.021380,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513488,,FILL
VWAP8,2019-Sep-13 18:32:41.906393,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513489,,FILL
VWAP8,2019-Sep-13 18:32:42.888206,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513490,,FILL
VWAP8,2019-Sep-13 18:32:49.656817,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513491,,FILL
VWAP8,2019-Sep-13 18:32:56.063804,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513492,,FILL
VWAP8,2019-Sep-13 18:32:56.095332,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513493,,FILL
VWAP8,2019-Sep-13 18:32:58.764471,MSFT,-5,137.240000,0.021371,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513494,,FILL
VWAP8,2019-Sep-13 18:32:59.723115,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513495,,FILL
VWAP8,2019-Sep-13 18:33:01.821811,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513496,,FILL
VWAP8,2019-Sep-13 18:33:02.397623,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513497,,FILL
VWAP8,2019-Sep-13 18:33:02.468160,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513498,,FILL
VWAP8,2019-Sep-13 18:33:02.469193,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513499,,FILL
VWAP8,2019-Sep-13 18:33:08.500242,MSFT,-5,137.240000,0.021371,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513500,,FILL
VWAP8,2019-Sep-13 18:33:08.500464,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513501,,FILL
VWAP8,2019-Sep-13 18:33:08.500477,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513502,,FILL
VWAP8,2019-Sep-13 18:33:12.398819,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513503,,FILL
VWAP8,2019-Sep-13 18:33:12.564855,AAPL,-1,219.190000,0.006110,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513504,,FILL
VWAP8,2019-Sep-13 18:33:22.408102,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513505,,FILL
VWAP8,2019-Sep-13 18:33:22.499680,MSFT,1,137.360000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513506,,FILL
VWAP8,2019-Sep-13 18:33:22.499689,MSFT,1,137.360000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513507,,FILL
VWAP8,2019-Sep-13 18:33:36.464934,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513508,,FILL
VWAP8,2019-Sep-13 18:33:45.767749,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513509,,FILL
VWAP8,2019-Sep-13 18:33:45.767773,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513510,,FILL
VWAP8,2019-Sep-13 18:33:45.770561,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513511,,FILL
VWAP8,2019-Sep-13 18:33:45.772931,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513512,,FILL
VWAP8,2019-Sep-13 18:33:45.775469,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513513,,FILL
VWAP8,2019-Sep-13 18:33:54.307841,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513514,,FILL
VWAP8,2019-Sep-13 18:33:54.307898,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513515,,FILL
VWAP8,2019-Sep-13 18:34:07.224514,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513516,,FILL
VWAP8,2019-Sep-13 18:34:09.433740,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513517,,FILL
VWAP8,2019-Sep-13 18:34:10.364360,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513518,,FILL
VWAP8,2019-Sep-13 18:34:13.095501,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513519,,FILL
VWAP8,2019-Sep-13 18:34:13.289531,AAPL,5,219.980000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513520,,FILL
VWAP8,2019-Sep-13 18:34:15.451121,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513521,,FILL
VWAP8,2019-Sep-13 18:34:16.030405,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513522,,FILL
VWAP8,2019-Sep-13 18:34:16.054682,MSFT,-5,137.220000,0.021369,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513523,,FILL
VWAP8,2019-Sep-13 18:34:19.222557,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513524,,FILL
VWAP8,2019-Sep-13 18:34:22.318966,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513525,,FILL
VWAP8,2019-Sep-13 18:34:30.891830,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513526,,FILL
VWAP8,2019-Sep-13 18:34:40.009739,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513527,,FILL
VWAP8,2019-Sep-13 18:34:40.389986,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513528,,FILL
VWAP8,2019-Sep-13 18:34:48.084239,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513529,,FILL
VWAP8,2019-Sep-13 18:34:50.977483,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513530,,FILL
VWAP8,2019-Sep-13 18:34:51.640158,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513531,,FILL
VWAP8,2019-Sep-13 18:35:02.492984,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513532,,FILL
VWAP8,2019-Sep-13 18:35:02.493032,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513533,,FILL
VWAP8,2019-Sep-13 18:35:04.346457,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513534,,FILL
VWAP8,2019-Sep-13 18:35:06.469143,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513535,,FILL
VWAP8,2019-Sep-13 18:35:06.897561,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513536,,FILL
VWAP8,2019-Sep-13 18:35:09.552841,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513537,,FILL
VWAP8,2019-Sep-13 18:35:12.022373,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513538,,FILL
VWAP8,2019-Sep-13 18:35:15.017167,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513539,,FILL
VWAP8,2019-Sep-13 18:35:15.209668,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513540,,FILL
VWAP8,2019-Sep-13 18:35:25.958844,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513541,,FILL
VWAP8,2019-Sep-13 18:35:29.376998,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513542,,FILL
VWAP8,2019-Sep-13 18:35:29.617692,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513543,,FILL
VWAP8,2019-Sep-13 18:35:30.405138,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513544,,FILL
VWAP8,2019-Sep-13 18:35:32.258740,AAPL,5,219.980000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513545,,FILL
VWAP8,2019-Sep-13 18:35:35.335578,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513546,,FILL
VWAP8,2019-Sep-13 18:35:48.200504,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513547,,FILL
VWAP8,2019-Sep-13 18:35:52.652167,AAPL,-1,219.030000,0.006106,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513548,,FILL
VWAP8,2019-Sep-13 18:35:53.536773,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513549,,FILL
VWAP8,2019-Sep-13 18:35:53.540029,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513550,,FILL
VWAP8,2019-Sep-13 18:36:01.510298,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513551,,FILL
VWAP8,2019-Sep-13 18:36:04.294454,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513552,,FILL
VWAP8,2019-Sep-13 18:36:04.294473,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513553,,FILL
VWAP8,2019-Sep-13 18:36:07.072104,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513554,,FILL
VWAP8,2019-Sep-13 18:36:07.092355,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513555,,FILL
VWAP8,2019-Sep-13 18:36:08.534193,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513556,,FILL
VWAP8,2019-Sep-13 18:36:10.019319,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513557,,FILL
VWAP8,2019-Sep-13 18:36:11.324772,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513558,,FILL
VWAP8,2019-Sep-13 18:36:12.769672,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513559,,FILL
VWAP8,2019-Sep-13 18:36:13.014330,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513560,,FILL
VWAP8,2019-Sep-13 18:36:13.014340,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513561,,FILL
VWAP8,2019-Sep-13 18:36:13.014351,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513562,,FILL
VWAP8,2019-Sep-13 18:36:13.014366,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513563,,FILL
VWAP8,2019-Sep-13 18:36:13.612578,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513564,,FILL
VWAP8,2019-Sep-13 18:36:13.667878,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513565,,FILL
VWAP8,2019-Sep-13 18:36:13.667896,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513566,,FILL
VWAP8,2019-Sep-13 18:36:14.228619,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513567,,FILL
VWAP8,2019-Sep-13 18:36:15.666865,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513568,,FILL
VWAP8,2019-Sep-13 18:36:21.510370,MSFT,1,137.350000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513569,,FILL
VWAP8,2019-Sep-13 18:36:31.149038,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513570,,FILL
VWAP8,2019-Sep-13 18:36:32.339095,MSFT,1,137.340000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513571,,FILL
VWAP8,2019-Sep-13 18:36:32.783037,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513572,,FILL
VWAP8,2019-Sep-13 18:36:33.326903,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513573,,FILL
VWAP8,2019-Sep-13 18:36:33.326918,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513574,,FILL
VWAP8,2019-Sep-13 18:36:33.571001,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513575,,FILL
VWAP8,2019-Sep-13 18:36:40.509825,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513576,,FILL
VWAP8,2019-Sep-13 18:36:40.509878,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513577,,FILL
VWAP8,2019-Sep-13 18:36:44.131209,MSFT,1,137.310000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513578,,FILL
VWAP8,2019-Sep-13 18:36:45.824015,AAPL,-1,219.030000,0.006106,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513579,,FILL
VWAP8,2019-Sep-13 18:36:54.381719,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513580,,FILL
VWAP8,2019-Sep-13 18:37:13.853498,MSFT,1,137.330000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513581,,FILL
VWAP8,2019-Sep-13 18:37:14.989099,MSFT,1,137.320000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513582,,FILL
VWAP8,2019-Sep-13 18:37:15.517886,AAPL,-1,218.990000,0.006105,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513583,,FILL
VWAP8,2019-Sep-13 18:37:18.345266,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513584,,FILL
VWAP8,2019-Sep-13 18:37:23.382704,AAPL,5,219.980000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513585,,FILL
VWAP8,2019-Sep-13 18:37:23.979021,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513586,,FILL
VWAP8,2019-Sep-13 18:37:26.585807,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513587,,FILL
VWAP8,2019-Sep-13 18:37:29.407523,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513588,,FILL
VWAP8,2019-Sep-13 18:37:32.609552,MSFT,-5,137.300000,0.021378,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513589,,FILL
VWAP8,2019-Sep-13 18:37:35.555228,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513590,,FILL
VWAP8,2019-Sep-13 18:37:38.093349,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513591,,FILL
VWAP8,2019-Sep-13 18:37:52.080143,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513592,,FILL
VWAP8,2019-Sep-13 18:38:01.061228,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513593,,FILL
VWAP8,2019-Sep-13 18:38:03.225651,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513594,,FILL
VWAP8,2019-Sep-13 18:38:04.077400,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513595,,FILL
VWAP8,2019-Sep-13 18:38:06.205035,MSFT,-5,137.290000,0.021376,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513596,,FILL
VWAP8,2019-Sep-13 18:38:06.934695,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513597,,FILL
VWAP8,2019-Sep-13 18:38:09.465056,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513598,,FILL
VWAP8,2019-Sep-13 18:38:09.820614,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513599,,FILL
VWAP8,2019-Sep-13 18:38:32.117654,AAPL,-1,219.020000,0.006106,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513600,,FILL
VWAP8,2019-Sep-13 18:38:32.273819,AAPL,-1,219.020000,0.006106,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513601,,FILL
VWAP8,2019-Sep-13 18:38:32.563205,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513602,,FILL
VWAP8,2019-Sep-13 18:38:32.570619,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513603,,FILL
VWAP8,2019-Sep-13 18:38:34.366588,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513604,,FILL
VWAP8,2019-Sep-13 18:38:34.371924,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513605,,FILL
VWAP8,2019-Sep-13 18:38:36.463462,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513606,,FILL
VWAP8,2019-Sep-13 18:38:55.019367,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513607,,FILL
VWAP8,2019-Sep-13 18:39:07.037364,AAPL,5,219.980000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513608,,FILL
VWAP8,2019-Sep-13 18:39:11.365487,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513609,,FILL
VWAP8,2019-Sep-13 18:39:11.424911,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513610,,FILL
VWAP8,2019-Sep-13 18:39:12.094106,AAPL,-1,217.500000,0.006072,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513611,,FILL
VWAP8,2019-Sep-13 18:39:14.017712,MSFT,1,137.370000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513612,,FILL
VWAP8,2019-Sep-13 18:39:14.017723,MSFT,1,137.370000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513613,,FILL
VWAP8,2019-Sep-13 18:39:19.641049,MSFT,1,140.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513614,,FILL
VWAP8,2019-Sep-13 18:39:22.881192,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748513615,,FILL
